gene_id	control_mean	treatment_mean	log2_fold_change	p_value	adjusted_p_value	significant
GENE_00001	138.467454	417.670217	1.585886	1.31e-2	7.48e-2	false
GENE_00002	81.288552	335.530279	2.031973	3.38e-3	2.83e-2	true
GENE_00003	165.433666	740.769551	2.156024	1.41e-3	2.00e-2	true
GENE_00004	32.640307	149.826006	2.164622	1.34e-4	5.76e-3	true
GENE_00005	108.540265	530.577967	2.278820	1.75e-3	2.16e-2	true
GENE_00006	90.931687	342.379864	1.901171	1.43e-2	7.97e-2	false
GENE_00007	875.935766	4991.133094	2.509113	7.21e-3	4.69e-2	true
GENE_00008	7.332544	31.236137	1.951850	8.61e-3	5.41e-2	false
GENE_00009	184.906541	1066.630124	2.521762	1.55e-3	2.08e-2	true
GENE_00010	21.294963	107.200333	2.278915	4.16e-3	3.22e-2	true
GENE_00011	69.005172	375.868384	2.428527	1.82e-3	2.16e-2	true
GENE_00012	5.719729	30.779486	2.241621	7.72e-5	5.16e-3	true
GENE_00013	185.890597	563.264005	1.594176	1.83e-2	9.40e-2	false
GENE_00014	263.146946	1545.420130	2.549520	1.05e-2	6.38e-2	false
GENE_00015	122.007745	576.636616	2.231413	6.04e-3	4.18e-2	true
GENE_00016	129.945227	1173.108818	3.164531	1.42e-2	7.97e-2	false
GENE_00017	74.739039	369.367418	2.289848	1.52e-2	8.28e-2	false
GENE_00018	94.670368	479.851140	2.329446	4.20e-3	3.22e-2	true
GENE_00019	151.407812	932.022395	2.613975	2.87e-3	2.55e-2	true
GENE_00020	40.303603	257.571428	2.646223	4.15e-3	3.22e-2	true
GENE_00021	94.762320	397.657949	2.057621	6.99e-3	4.65e-2	true
GENE_00022	63.709104	330.618206	2.357483	3.26e-2	1.52e-1	false
GENE_00023	19.945289	132.150873	2.668364	1.16e-2	6.91e-2	false
GENE_00024	408.210013	2073.349177	2.341745	2.79e-3	2.55e-2	true
GENE_00025	741.761739	2527.361631	1.767231	2.61e-2	1.26e-1	false
GENE_00026	172.629881	647.035357	1.900057	2.43e-3	2.47e-2	true
GENE_00027	48.445596	270.747723	2.458354	7.60e-3	4.88e-2	true
GENE_00028	36.410502	163.458330	2.136207	3.04e-4	7.65e-3	true
GENE_00029	4.674889	26.081583	2.254648	1.76e-3	2.16e-2	true
GENE_00030	819.596516	5077.623941	2.629693	1.34e-2	7.59e-2	false
GENE_00031	61.656298	214.332466	1.781034	3.81e-3	3.05e-2	true
GENE_00032	35.288300	168.780003	2.226090	2.52e-2	1.22e-1	false
GENE_00033	86.424723	544.426609	2.641272	6.81e-3	4.63e-2	true
GENE_00034	40.498157	231.096878	2.483608	1.18e-3	1.76e-2	true
GENE_00035	249.197873	1544.488462	2.626921	2.14e-3	2.36e-2	true
GENE_00036	12.823319	64.829246	2.251625	2.21e-3	2.40e-2	true
GENE_00037	37.391284	190.459141	2.318186	1.92e-2	9.80e-2	false
GENE_00038	336.233143	1239.659763	1.879289	5.96e-2	2.48e-1	false
GENE_00039	265.325838	1096.380250	2.042799	2.31e-3	2.40e-2	true
GENE_00040	116.334294	695.857180	2.570238	4.29e-2	1.92e-1	false
GENE_00041	6.023957	28.729976	2.081562	1.23e-2	7.24e-2	false
GENE_00042	159.730204	813.375019	2.341052	2.22e-2	1.11e-1	false
GENE_00043	3.191180	18.507753	2.218619	4.19e-2	1.89e-1	false
GENE_00044	188.023500	767.070379	2.022673	1.76e-3	2.16e-2	true
GENE_00045	18.210880	99.915346	2.393150	3.24e-3	2.76e-2	true
GENE_00046	283.294728	981.644021	1.789282	7.50e-2	3.02e-1	false
GENE_00047	268.966031	1356.305402	2.329896	2.07e-3	2.32e-2	true
GENE_00048	19.206454	123.198926	2.619765	4.11e-2	1.87e-1	false
GENE_00049	23.019161	131.926862	2.468375	8.92e-4	1.55e-2	true
GENE_00050	93.861362	433.440841	2.195267	2.30e-2	1.15e-1	false
GENE_00051	159.644381	814.383444	2.343608	2.61e-4	7.62e-3	true
GENE_00052	68.516547	291.297102	2.072007	3.68e-3	3.00e-2	true
GENE_00053	329.228040	1383.844838	2.068190	5.33e-3	3.77e-2	true
GENE_00054	205.350791	1086.425132	2.397745	1.93e-2	9.80e-2	false
GENE_00055	110.167236	485.385306	2.129368	2.82e-3	2.55e-2	true
GENE_00056	3.013717	16.246866	2.103323	2.67e-3	2.54e-2	true
GENE_00057	14.983590	81.747352	2.372122	5.22e-3	3.75e-2	true
GENE_00058	87.006110	505.272781	2.524239	1.82e-2	9.39e-2	false
GENE_00059	37.783417	219.288310	2.505881	2.38e-3	2.45e-2	true
GENE_00060	6.214568	22.215292	1.686091	3.36e-3	2.83e-2	true
GENE_00061	8.558861	33.372273	1.846335	4.11e-3	3.22e-2	true
GENE_00062	1346.007762	4872.272998	1.855133	6.69e-3	4.59e-2	true
GENE_00063	255.487628	1639.534636	2.677205	1.70e-2	8.98e-2	false
GENE_00064	59.881602	319.667648	2.397001	3.43e-3	2.85e-2	true
GENE_00065	352.423732	1251.364995	1.825184	2.60e-2	1.26e-1	false
GENE_00066	309.961065	1588.862033	2.354096	1.71e-2	9.02e-2	false
GENE_00067	14.709739	75.928218	2.291854	1.82e-3	2.16e-2	true
GENE_00068	95.716757	488.875588	2.340578	2.69e-3	2.54e-2	true
GENE_00069	8.609169	46.832724	2.315514	4.66e-3	3.37e-2	true
GENE_00070	1772.545404	7730.473177	2.124107	2.75e-2	1.31e-1	false
GENE_00071	52.019723	308.544778	2.545547	8.59e-3	5.41e-2	false
GENE_00072	7.170286	39.822234	2.320897	5.39e-3	3.78e-2	true
GENE_00073	61.832446	482.328134	2.943421	1.73e-2	9.02e-2	false
GENE_00074	86.239157	408.060147	2.229265	9.36e-3	5.84e-2	false
GENE_00075	22.943234	104.977000	2.146061	1.53e-2	8.28e-2	false
GENE_00076	31.491451	163.204306	2.337360	2.84e-3	2.55e-2	true
GENE_00077	106.023671	474.365212	2.151106	1.31e-2	7.48e-2	false
GENE_00078	15.429856	92.846004	2.513976	4.27e-3	3.22e-2	true
GENE_00079	62.334967	182.742528	1.536611	5.67e-3	3.95e-2	true
GENE_00080	165.928647	1038.122983	2.638063	4.30e-3	3.22e-2	true
GENE_00081	11.539436	73.090621	2.562819	4.11e-5	3.72e-3	true
GENE_00082	8.392689	58.935866	2.673809	2.63e-3	2.54e-2	true
GENE_00083	41.783270	213.745384	2.327508	1.14e-2	6.81e-2	false
GENE_00084	33.494532	151.127463	2.140841	4.60e-2	2.03e-1	false
GENE_00085	821.763324	2611.406727	1.666830	1.25e-2	7.30e-2	false
GENE_00086	3.986117	14.826218	1.666328	5.05e-2	2.18e-1	false
GENE_00087	59.607295	361.368857	2.579896	9.11e-4	1.56e-2	true
GENE_00088	315.870490	1675.763294	2.403714	3.91e-2	1.80e-1	false
GENE_00089	160.898898	736.401572	2.187357	2.62e-3	2.54e-2	true
GENE_00090	61.136683	350.633879	2.500557	1.26e-3	1.84e-2	true
GENE_00091	39.942985	249.502898	2.613139	2.50e-4	7.55e-3	true
GENE_00092	18.005755	117.150770	2.636121	1.34e-4	5.76e-3	true
GENE_00093	35.038593	283.754623	2.982105	4.31e-3	3.22e-2	true
GENE_00094	35.926006	150.064546	2.032456	1.00e-4	5.61e-3	true
GENE_00095	747.626566	3212.846695	2.101983	2.65e-2	1.27e-1	false
GENE_00096	7.983066	38.558063	2.138692	1.27e-2	7.37e-2	false
GENE_00097	2.278111	12.169173	2.006228	1.30e-2	7.48e-2	false
GENE_00098	807.230392	4824.683855	2.577895	1.68e-2	8.94e-2	false
GENE_00099	68.823699	372.534852	2.419454	2.63e-3	2.54e-2	true
GENE_00100	172.106545	937.955785	2.439397	2.23e-2	1.11e-1	false
GENE_00102	40.675572	15.891595	-1.302896	3.11e-3	2.71e-2	true
GENE_00103	36.713988	14.765315	-1.258346	1.21e-4	5.75e-3	true
GENE_00104	57.151579	21.133042	-1.393617	1.05e-4	5.61e-3	true
GENE_00105	485.231609	143.151600	-1.754057	3.36e-6	1.52e-3	true
GENE_00106	452.729322	122.503529	-1.877280	3.63e-3	2.98e-2	true
GENE_00107	44.889574	12.388673	-1.777153	2.00e-4	7.55e-3	true
GENE_00108	93.947438	36.454625	-1.341985	2.69e-5	3.07e-3	true
GENE_00110	52.412303	20.613220	-1.305258	6.95e-3	4.65e-2	true
GENE_00111	132.487899	36.940776	-1.814888	2.23e-3	2.40e-2	true
GENE_00112	141.199398	31.398925	-2.133898	7.34e-6	1.66e-3	true
GENE_00115	25.420218	6.329652	-1.849826	4.52e-5	3.72e-3	true
GENE_00116	76.238978	21.659026	-1.769243	5.13e-6	1.55e-3	true
GENE_00117	140.116280	40.435896	-1.767931	4.97e-4	1.05e-2	true
GENE_00118	46.586934	16.119490	-1.474926	1.57e-3	2.08e-2	true
GENE_00119	41.796060	13.308956	-1.580560	2.07e-2	1.05e-1	false
GENE_00120	125.954934	40.759624	-1.604136	4.47e-3	3.27e-2	true
GENE_00121	46.520442	13.378432	-1.724642	4.41e-3	3.24e-2	true
GENE_00124	44.390462	11.434819	-1.868004	1.18e-3	1.76e-2	true
GENE_00125	1203.592355	430.649999	-1.480611	9.15e-5	5.52e-3	true
GENE_00126	14.734274	4.456413	-1.527886	3.14e-3	2.71e-2	true
GENE_00127	210.584257	45.525669	-2.185133	1.54e-3	2.08e-2	true
GENE_00128	55.057742	19.827143	-1.428449	1.18e-3	1.76e-2	true
GENE_00129	68.317156	20.529203	-1.686918	6.99e-4	1.28e-2	true
GENE_00130	901.447050	262.044458	-1.778536	1.18e-5	1.78e-3	true
GENE_00131	155.583145	57.987066	-1.408458	9.66e-4	1.59e-2	true
GENE_00132	16.437095	4.421806	-1.685314	3.58e-4	8.53e-3	true
GENE_00133	22.874192	7.622575	-1.469261	2.31e-3	2.40e-2	true
GENE_00134	16.604849	4.690237	-1.629412	2.96e-3	2.60e-2	true
GENE_00135	752.290943	235.466657	-1.671570	1.68e-3	2.16e-2	true
GENE_00136	309.670043	104.242846	-1.561661	2.17e-4	7.55e-3	true
GENE_00137	810.542076	187.554997	-2.105681	5.12e-4	1.05e-2	true
GENE_00138	83.816317	26.014182	-1.650625	1.15e-4	5.75e-3	true
GENE_00139	50.032777	8.784487	-2.382856	1.87e-3	2.17e-2	true
GENE_00140	490.012508	140.755905	-1.792351	3.21e-4	7.84e-3	true
GENE_00141	113.311423	45.737880	-1.290305	7.05e-4	1.28e-2	true
GENE_00142	14.501404	3.093164	-1.921111	2.87e-4	7.65e-3	true
GENE_00143	282.526250	68.857276	-2.021000	1.43e-2	7.97e-2	false
GENE_00144	139.773920	51.577935	-1.420851	2.43e-4	7.55e-3	true
GENE_00145	50.942172	15.110568	-1.688899	1.74e-3	2.16e-2	true
GENE_00146	69.914390	21.068138	-1.684114	2.87e-3	2.55e-2	true
GENE_00147	155.925581	52.697854	-1.547144	3.04e-4	7.65e-3	true
GENE_00148	105.816458	20.018621	-2.345394	5.28e-4	1.06e-2	true
GENE_00149	16.180030	4.806480	-1.564997	7.79e-4	1.38e-2	true
GENE_00150	121.599066	53.002751	-1.182843	4.07e-3	3.22e-2	true
GENE_00151	91.381772	30.069560	-1.572106	5.70e-4	1.12e-2	true
GENE_00152	359.276773	110.713345	-1.689304	2.97e-4	7.65e-3	true
GENE_00153	152.629618	57.995109	-1.380789	6.94e-3	4.65e-2	true
GENE_00154	18.397703	5.077480	-1.674341	9.86e-4	1.59e-2	true
GENE_00155	47.690558	19.493973	-1.248442	4.34e-4	9.82e-3	true
GENE_00156	15.482553	4.225421	-1.657321	2.83e-6	1.52e-3	true
GENE_00157	120.857543	37.082794	-1.677984	2.72e-5	3.07e-3	true
GENE_00158	29.507878	7.140523	-1.905988	1.84e-3	2.16e-2	true
GENE_00159	216.218492	85.225279	-1.332964	7.58e-3	4.88e-2	true
GENE_00161	10.427021	2.550748	-1.686255	5.17e-5	3.90e-3	true
GENE_00163	32.743891	11.815019	-1.396791	1.54e-4	6.34e-3	true
GENE_00164	160.905525	61.443172	-1.374536	3.74e-4	8.68e-3	true
GENE_00165	209.004160	53.999935	-1.932916	1.94e-3	2.23e-2	true
GENE_00167	15.573153	4.905883	-1.488623	6.87e-4	1.28e-2	true
GENE_00168	76.649069	19.791179	-1.900997	1.10e-3	1.75e-2	true
GENE_00169	56.654008	17.345248	-1.652014	4.20e-5	3.72e-3	true
GENE_00172	84.933998	21.931637	-1.905890	1.53e-3	2.08e-2	true
GENE_00173	50.291292	20.221371	-1.273196	5.28e-3	3.76e-2	true
GENE_00174	64.443313	19.318895	-1.687424	1.79e-3	2.16e-2	true
GENE_00175	681.406583	146.841296	-2.206582	2.10e-4	7.55e-3	true
GENE_00176	649.817303	154.345727	-2.066770	1.15e-5	1.78e-3	true
GENE_00177	63.640466	11.859785	-2.329571	7.99e-5	5.16e-3	true
GENE_00178	29.337460	7.901515	-1.768977	2.57e-3	2.54e-2	true
GENE_00180	868.582405	321.491236	-1.431063	2.88e-2	1.35e-1	false
GENE_00181	272.153036	66.203421	-2.023103	4.58e-4	1.01e-2	true
GENE_00182	12.217922	2.690901	-1.840450	1.19e-3	1.76e-2	true
GENE_00183	91.507882	27.828339	-1.682089	1.47e-2	8.08e-2	false
GENE_00184	22.183101	4.202485	-2.155801	4.74e-4	1.02e-2	true
GENE_00185	15.978154	4.386612	-1.656229	2.02e-4	7.55e-3	true
GENE_00187	10.457608	2.377839	-1.762133	2.64e-3	2.54e-2	true
GENE_00188	220.692207	63.349429	-1.784559	3.75e-3	3.03e-2	true
GENE_00189	39.753229	6.851914	-2.375798	2.74e-4	7.65e-3	true
GENE_00191	1609.922654	412.571161	-1.961680	2.48e-4	7.55e-3	true
GENE_00192	614.850651	214.161837	-1.517158	2.86e-3	2.55e-2	true
GENE_00193	21.736829	6.946523	-1.516635	4.34e-3	3.22e-2	true
GENE_00194	383.201150	82.029968	-2.210158	5.86e-4	1.13e-2	true
GENE_00195	23.700032	12.467128	-0.875071	1.62e-2	8.75e-2	false
GENE_00197	282.605039	109.005840	-1.366303	9.82e-3	6.05e-2	false
GENE_00198	1054.919140	350.139793	-1.588382	2.26e-4	7.55e-3	true
GENE_00199	744.737225	149.834084	-2.305705	9.80e-4	1.59e-2	true
GENE_00200	15.906225	4.316694	-1.668953	2.08e-3	2.32e-2	true
GENE_00201	27.212668	24.244181	-0.160392	6.34e-1	9.01e-1	false
GENE_00202	316.360362	226.200152	-0.482158	1.17e-2	6.93e-2	false
GENE_00203	60.407139	72.243005	0.254285	3.96e-1	7.85e-1	false
GENE_00204	41.983603	45.492109	0.113199	7.22e-1	9.27e-1	false
GENE_00205	12.409969	13.044054	0.066654	7.49e-1	9.29e-1	false
GENE_00206	80.650183	88.644905	0.134765	3.92e-1	7.83e-1	false
GENE_00207	74.472640	79.835764	0.099040	7.41e-1	9.27e-1	false
GENE_00208	201.020459	243.356927	0.274489	4.34e-1	7.99e-1	false
GENE_00209	144.848577	149.990020	0.049982	7.87e-1	9.45e-1	false
GENE_00210	50.664939	59.381604	0.224924	4.13e-1	7.93e-1	false
GENE_00211	99.601783	107.439956	0.108241	7.59e-1	9.34e-1	false
GENE_00212	107.744950	137.868069	0.352767	1.83e-1	5.41e-1	false
GENE_00213	85.875049	81.955447	-0.066605	7.00e-1	9.27e-1	false
GENE_00214	13.159857	15.039842	0.179853	4.40e-1	8.00e-1	false
GENE_00215	126.169283	115.337080	-0.128439	5.00e-1	8.26e-1	false
GENE_00216	151.928280	186.843241	0.296674	2.86e-1	6.77e-1	false
GENE_00217	10.752210	9.677365	-0.138376	5.80e-1	8.70e-1	false
GENE_00218	185.268864	169.338216	-0.128984	6.38e-1	9.01e-1	false
GENE_00219	25.514892	29.788401	0.215584	4.78e-1	8.14e-1	false
GENE_00220	66.344319	90.471668	0.441769	2.14e-1	5.90e-1	false
GENE_00221	511.675916	404.038766	-0.339987	2.54e-1	6.50e-1	false
GENE_00222	57.714058	42.985437	-0.416680	5.78e-2	2.42e-1	false
GENE_00223	221.298074	195.663598	-0.176766	4.00e-1	7.87e-1	false
GENE_00224	17.411485	17.179455	-0.018297	9.41e-1	9.76e-1	false
GENE_00225	1183.349986	1481.093862	0.323541	4.41e-1	8.00e-1	false
GENE_00226	23.390093	26.520479	0.174210	5.41e-1	8.46e-1	false
