gene_id	log2_fold_change	neg_log10_p_value	significant	regulation
GENE_00001	1.585886	1.126098	False	none
GENE_00002	2.031973	1.548214	True	up
GENE_00003	2.156024	1.698970	True	up
GENE_00004	2.164622	2.239578	True	up
GENE_00005	2.278820	1.665546	True	up
GENE_00006	1.901171	1.098542	False	none
GENE_00007	2.509113	1.328827	True	up
GENE_00008	1.951850	1.266803	False	none
GENE_00009	2.521762	1.681937	True	up
GENE_00010	2.278915	1.492144	True	up
GENE_00011	2.428527	1.665546	True	up
GENE_00012	2.241621	2.287350	True	up
GENE_00013	1.594176	1.026872	False	none
GENE_00014	2.549520	1.195179	False	none
GENE_00015	2.231413	1.378824	True	up
GENE_00016	3.164531	1.098542	False	none
GENE_00017	2.289848	1.081970	False	none
GENE_00018	2.329446	1.492144	True	up
GENE_00019	2.613975	1.593460	True	up
GENE_00020	2.646223	1.492144	True	up
GENE_00021	2.057621	1.332547	True	up
GENE_00022	2.357483	0.818156	False	none
GENE_00023	2.668364	1.160522	False	none
GENE_00024	2.341745	1.593460	True	up
GENE_00025	1.767231	0.899629	False	none
GENE_00026	1.900057	1.607303	True	up
GENE_00027	2.458354	1.311580	True	up
GENE_00028	2.136207	2.116339	True	up
GENE_00029	2.254648	1.665546	True	up
GENE_00030	2.629693	1.119758	False	none
GENE_00031	1.781034	1.515700	True	up
GENE_00032	2.226090	0.913640	False	none
GENE_00033	2.641272	1.334419	True	up
GENE_00034	2.483608	1.754487	True	up
GENE_00035	2.626921	1.627088	True	up
GENE_00036	2.251625	1.619789	True	up
GENE_00037	2.318186	1.008774	False	none
GENE_00038	1.879289	0.605548	False	none
GENE_00039	2.042799	1.619789	True	up
GENE_00040	2.570238	0.716699	False	none
GENE_00041	2.081562	1.140261	False	none
GENE_00042	2.341052	0.954677	False	none
GENE_00043	2.218619	0.723538	False	none
GENE_00044	2.022673	1.665546	True	up
GENE_00045	2.393150	1.559091	True	up
GENE_00046	1.789282	0.519993	False	none
GENE_00047	2.329896	1.634512	True	up
GENE_00048	2.619765	0.728158	False	none
GENE_00049	2.468375	1.809668	True	up
GENE_00050	2.195267	0.939302	False	none
GENE_00051	2.343608	2.118045	True	up
GENE_00052	2.072007	1.522879	True	up
GENE_00053	2.068190	1.423659	True	up
GENE_00054	2.397745	1.008774	False	none
GENE_00055	2.129368	1.593460	True	up
GENE_00056	2.103323	1.595166	True	up
GENE_00057	2.372122	1.425969	True	up
GENE_00058	2.524239	1.027334	False	none
GENE_00059	2.505881	1.610834	True	up
GENE_00060	1.686091	1.548214	True	up
GENE_00061	1.846335	1.492144	True	up
GENE_00062	1.855133	1.338187	True	up
GENE_00063	2.677205	1.046724	False	none
GENE_00064	2.397001	1.545155	True	up
GENE_00065	1.825184	0.899629	False	none
GENE_00066	2.354096	1.044793	False	none
GENE_00067	2.291854	1.665546	True	up
GENE_00068	2.340578	1.595166	True	up
GENE_00069	2.315514	1.472370	True	up
GENE_00070	2.124107	0.882729	False	none
GENE_00071	2.545547	1.266803	False	none
GENE_00072	2.320897	1.422508	True	up
GENE_00073	2.943421	1.044793	False	none
GENE_00074	2.229265	1.233587	False	none
GENE_00075	2.146061	1.081970	False	none
GENE_00076	2.337360	1.593460	True	up
GENE_00077	2.151106	1.126098	False	none
GENE_00078	2.513976	1.492144	True	up
GENE_00079	1.536611	1.403403	True	up
GENE_00080	2.638063	1.492144	True	up
GENE_00081	2.562819	2.429457	True	up
GENE_00082	2.673809	1.595166	True	up
GENE_00083	2.327508	1.166853	False	none
GENE_00084	2.140841	0.692504	False	none
GENE_00085	1.666830	1.136677	False	none
GENE_00086	1.666328	0.661544	False	none
GENE_00087	2.579896	1.806875	True	up
GENE_00088	2.403714	0.744727	False	none
GENE_00089	2.187357	1.595166	True	up
GENE_00090	2.500557	1.735182	True	up
GENE_00091	2.613139	2.122053	True	up
GENE_00092	2.636121	2.239578	True	up
GENE_00093	2.982105	1.492144	True	up
GENE_00094	2.032456	2.251037	True	up
GENE_00095	2.101983	0.896196	False	none
GENE_00096	2.138692	1.132533	False	none
GENE_00097	2.006228	1.126098	False	none
GENE_00098	2.577895	1.048662	False	none
GENE_00099	2.419454	1.595166	True	up
GENE_00100	2.439397	0.954677	False	none
GENE_00102	-1.302896	1.567031	True	down
GENE_00103	-1.258346	2.240332	True	down
GENE_00104	-1.393617	2.251037	True	down
GENE_00105	-1.754057	2.818156	True	down
GENE_00106	-1.877280	1.525784	True	down
GENE_00107	-1.777153	2.122053	True	down
GENE_00108	-1.341985	2.512862	True	down
GENE_00110	-1.305258	1.332547	True	down
GENE_00111	-1.814888	1.619789	True	down
GENE_00112	-2.133898	2.779892	True	down
GENE_00115	-1.849826	2.429457	True	down
GENE_00116	-1.769243	2.809668	True	down
GENE_00117	-1.767931	1.978811	True	down
GENE_00118	-1.474926	1.681937	True	down
GENE_00119	-1.580560	0.978811	False	none
GENE_00120	-1.604136	1.485452	True	down
GENE_00121	-1.724642	1.489455	True	down
GENE_00124	-1.868004	1.754487	True	down
GENE_00125	-1.480611	2.258061	True	down
GENE_00126	-1.527886	1.567031	True	down
GENE_00127	-2.185133	1.681937	True	down
GENE_00128	-1.428449	1.754487	True	down
GENE_00129	-1.686918	1.892790	True	down
GENE_00130	-1.778536	2.749580	True	down
GENE_00131	-1.408458	1.798603	True	down
GENE_00132	-1.685314	2.069051	True	down
GENE_00133	-1.469261	1.619789	True	down
GENE_00134	-1.629412	1.585027	True	down
GENE_00135	-1.671570	1.665546	True	down
GENE_00136	-1.561661	2.122053	True	down
GENE_00137	-2.105681	1.978811	True	down
GENE_00138	-1.650625	2.240332	True	down
GENE_00139	-2.382856	1.663540	True	down
GENE_00140	-1.792351	2.105684	True	down
GENE_00141	-1.290305	1.892790	True	down
GENE_00142	-1.921111	2.116339	True	down
GENE_00143	-2.021000	1.098542	False	none
GENE_00144	-1.420851	2.122053	True	down
GENE_00145	-1.688899	1.665546	True	down
GENE_00146	-1.684114	1.593460	True	down
GENE_00147	-1.547144	2.116339	True	down
GENE_00148	-2.345394	1.974694	True	down
GENE_00149	-1.564997	1.860121	True	down
GENE_00150	-1.182843	1.492144	True	down
GENE_00151	-1.572106	1.950782	True	down
GENE_00152	-1.689304	2.116339	True	down
GENE_00153	-1.380789	1.332547	True	down
GENE_00154	-1.674341	1.798603	True	down
GENE_00155	-1.248442	2.007889	True	down
GENE_00156	-1.657321	2.818156	True	down
GENE_00157	-1.677984	2.512862	True	down
GENE_00158	-1.905988	1.665546	True	down
GENE_00159	-1.332964	1.311580	True	down
GENE_00161	-1.686255	2.408935	True	down
GENE_00163	-1.396791	2.197911	True	down
GENE_00164	-1.374536	2.061480	True	down
GENE_00165	-1.932916	1.651695	True	down
GENE_00167	-1.488623	1.892790	True	down
GENE_00168	-1.900997	1.756962	True	down
GENE_00169	-1.652014	2.429457	True	down
GENE_00172	-1.905890	1.681937	True	down
GENE_00173	-1.273196	1.424812	True	down
GENE_00174	-1.687424	1.665546	True	down
GENE_00175	-2.206582	2.122053	True	down
GENE_00176	-2.066770	2.749580	True	down
GENE_00177	-2.329571	2.287350	True	down
GENE_00178	-1.768977	1.595166	True	down
GENE_00180	-1.431063	0.869666	False	none
GENE_00181	-2.023103	1.995679	True	down
GENE_00182	-1.840450	1.754487	True	down
GENE_00183	-1.682089	1.092589	False	none
GENE_00184	-2.155801	1.991400	True	down
GENE_00185	-1.656229	2.122053	True	down
GENE_00187	-1.762133	1.595166	True	down
GENE_00188	-1.784559	1.518557	True	down
GENE_00189	-2.375798	2.116339	True	down
GENE_00191	-1.961680	2.122053	True	down
GENE_00192	-1.517158	1.593460	True	down
GENE_00193	-1.516635	1.492144	True	down
GENE_00194	-2.210158	1.946922	True	down
GENE_00195	-0.875071	1.057992	False	none
GENE_00197	-1.366303	1.218245	False	none
GENE_00198	-1.588382	2.122053	True	down
GENE_00199	-2.305705	1.798603	True	down
GENE_00200	-1.668953	1.634512	True	down
GENE_00201	-0.160392	0.045275	False	none
GENE_00202	-0.482158	1.159267	False	none
GENE_00203	0.254285	0.105130	False	none
GENE_00204	0.113199	0.032920	False	none
GENE_00205	0.066654	0.031984	False	none
GENE_00206	0.134765	0.106238	False	none
GENE_00207	0.099040	0.032920	False	none
GENE_00208	0.274489	0.097453	False	none
GENE_00209	0.049982	0.024568	False	none
GENE_00210	0.224924	0.100727	False	none
GENE_00211	0.108241	0.029653	False	none
GENE_00212	0.352767	0.266803	False	none
GENE_00213	-0.066605	0.032920	False	none
GENE_00214	0.179853	0.096910	False	none
GENE_00215	-0.128439	0.083020	False	none
GENE_00216	0.296674	0.169411	False	none
GENE_00217	-0.138376	0.060481	False	none
GENE_00218	-0.128984	0.045275	False	none
GENE_00219	0.215584	0.089376	False	none
GENE_00220	0.441769	0.229148	False	none
GENE_00221	-0.339987	0.187087	False	none
GENE_00222	-0.416680	0.616185	False	none
GENE_00223	-0.176766	0.104025	False	none
GENE_00224	-0.018297	0.010550	False	none
GENE_00225	0.323541	0.096910	False	none
GENE_00226	0.174210	0.072630	False	none
GENE_00227	-0.134138	0.075204	False	none
GENE_00228	-0.033450	0.013676	False	none
GENE_00229	0.312314	0.209715	False	none
GENE_00230	0.353897	0.438899	False	none
GENE_00231	0.193121	0.050610	False	none
GENE_00232	-0.244302	0.169411	False	none
GENE_00233	-0.008382	0.004365	False	none
GENE_00235	-0.131162	0.109579	False	none
GENE_00236	-0.106251	0.089376	False	none
GENE_00237	-0.290217	0.316953	False	none
GENE_00238	0.115204	0.032920	False	none
GENE_00239	0.367307	0.230623	False	none
GENE_00241	0.260050	0.096910	False	none
GENE_00242	-0.273698	0.138466	False	none
GENE_00243	0.597077	0.531653	False	none
GENE_00244	-0.250651	0.122629	False	none
GENE_00246	0.201957	0.096910	False	none
GENE_00247	0.126877	0.045275	False	none
GENE_00248	-0.401559	0.288193	False	none
GENE_00250	0.249174	0.151195	False	none
GENE_00251	0.087484	0.024568	False	none
GENE_00253	0.005162	0.001741	False	none
GENE_00254	-0.227699	0.238072	False	none
GENE_00255	-0.066668	0.020452	False	none
GENE_00257	-0.075091	0.029653	False	none
GENE_00258	0.003304	0.001741	False	none
GENE_00259	0.237781	0.122629	False	none
GENE_00261	-0.080948	0.045275	False	none
GENE_00262	-0.193278	0.085657	False	none
GENE_00263	0.441155	0.437707	False	none
GENE_00264	0.705503	0.591760	False	none
GENE_00265	-0.141787	0.047208	False	none
GENE_00267	-0.005077	0.003488	False	none
GENE_00268	0.015191	0.006123	False	none
GENE_00269	0.339475	0.275724	False	none
GENE_00270	0.067446	0.024568	False	none
GENE_00271	0.217379	0.214670	False	none
GENE_00272	-0.295828	0.095284	False	none
GENE_00274	0.157072	0.081445	False	none
GENE_00275	-0.178749	0.089376	False	none
GENE_00276	-0.733548	0.437707	False	none
GENE_00277	-0.193834	0.045275	False	none
GENE_00278	-0.470892	0.552842	False	none
GENE_00279	0.176466	0.083546	False	none
GENE_00280	-0.276193	0.247952	False	none
GENE_00281	-0.049331	0.020452	False	none
GENE_00283	-0.054733	0.020452	False	none
GENE_00284	-0.471648	0.211125	False	none
GENE_00285	0.520269	0.235824	False	none
GENE_00286	-0.405438	0.280669	False	none
GENE_00289	-0.289077	0.140261	False	none
GENE_00290	-0.014507	0.013676	False	none
GENE_00291	0.311836	0.379864	False	none
GENE_00292	0.266230	0.169411	False	none
GENE_00293	-0.462245	0.202732	False	none
GENE_00294	0.098008	0.033858	False	none
GENE_00295	0.286841	0.119758	False	none
GENE_00296	0.035987	0.019542	False	none
GENE_00297	0.126497	0.046240	False	none
GENE_00299	-0.083032	0.020452	False	none
GENE_00300	0.005170	0.001741	False	none
GENE_00301	0.164974	0.086186	False	none
GENE_00303	0.173148	0.089909	False	none
GENE_00304	0.281114	0.238072	False	none
GENE_00306	0.233645	0.097453	False	none
GENE_00309	0.084741	0.041914	False	none
GENE_00310	0.023678	0.015923	False	none
GENE_00311	-0.292041	0.169411	False	none
GENE_00312	0.108574	0.032920	False	none
GENE_00313	-0.431666	0.913640	False	none
GENE_00314	-0.037686	0.018181	False	none
GENE_00315	0.025029	0.010995	False	none
GENE_00316	-0.023901	0.010995	False	none
GENE_00317	-0.280685	0.288193	False	none
GENE_00318	-0.010366	0.012334	False	none
GENE_00319	0.207427	0.097453	False	none
GENE_00320	-0.030374	0.012334	False	none
GENE_00321	-0.076883	0.032920	False	none
GENE_00322	-0.586482	0.288193	False	none
GENE_00323	0.180265	0.177832	False	none
GENE_00324	-0.026610	0.013228	False	none
GENE_00325	0.036277	0.016825	False	none
GENE_00326	0.091319	0.033858	False	none
GENE_00327	0.073937	0.032920	False	none
GENE_00328	0.043361	0.016825	False	none
GENE_00329	0.094253	0.024568	False	none
GENE_00330	0.122426	0.032920	False	none
GENE_00331	-0.141015	0.072630	False	none
GENE_00332	-0.146096	0.032920	False	none
GENE_00333	0.334003	0.316953	False	none
GENE_00335	0.089973	0.024568	False	none
GENE_00336	0.257563	0.097453	False	none
GENE_00337	-0.305934	0.119758	False	none
GENE_00338	-0.021077	0.010550	False	none
GENE_00339	0.191862	0.089376	False	none
GENE_00340	-0.185460	0.089376	False	none
GENE_00341	-0.342576	0.232102	False	none
GENE_00342	0.266931	0.138466	False	none
GENE_00343	-0.226213	0.166216	False	none
GENE_00344	-0.119444	0.045275	False	none
GENE_00345	-0.060063	0.032920	False	none
GENE_00346	-0.175764	0.045275	False	none
GENE_00347	-0.207675	0.097453	False	none
GENE_00348	-0.373220	1.223299	False	none
GENE_00349	0.273795	0.230623	False	none
GENE_00351	0.414408	0.161781	False	none
GENE_00352	-0.201223	0.109020	False	none
GENE_00354	-0.383172	0.362510	False	none
GENE_00355	0.067787	0.045275	False	none
GENE_00356	0.053778	0.029188	False	none
GENE_00357	0.185082	0.095284	False	none
GENE_00358	-0.195848	0.097453	False	none
GENE_00359	-0.029133	0.020452	False	none
GENE_00360	0.109150	0.024568	False	none
GENE_00361	0.424963	0.299296	False	none
GENE_00363	0.092538	0.031984	False	none
GENE_00364	-0.197680	0.138466	False	none
GENE_00366	0.071491	0.032920	False	none
GENE_00367	0.236557	0.089376	False	none
GENE_00368	0.114740	0.032920	False	none
GENE_00369	-0.114732	0.033858	False	none
GENE_00370	0.145913	0.105130	False	none
GENE_00371	0.196073	0.104025	False	none
GENE_00373	-0.046311	0.018181	False	none
GENE_00374	-0.094250	0.032920	False	none
GENE_00375	0.128943	0.032452	False	none
GENE_00376	-0.141886	0.063486	False	none
GENE_00377	0.232070	0.097453	False	none
GENE_00378	-0.009834	0.004804	False	none
GENE_00379	0.088763	0.032920	False	none
GENE_00380	-0.134012	0.083020	False	none
GENE_00381	-0.131477	0.050610	False	none
GENE_00382	-0.051293	0.020452	False	none
GENE_00383	0.139280	0.033858	False	none
GENE_00384	-0.029561	0.013676	False	none
GENE_00385	-0.047115	0.020452	False	none
GENE_00386	0.073681	0.020452	False	none
GENE_00388	0.250039	0.274088	False	none
GENE_00389	0.470027	0.316953	False	none
GENE_00390	0.210494	0.085657	False	none
GENE_00391	-0.389400	0.109020	False	none
GENE_00392	0.158134	0.039529	False	none
GENE_00393	0.373834	0.266001	False	none
GENE_00395	-0.573018	0.627088	False	none
GENE_00396	-0.458091	0.353596	False	none
GENE_00398	-0.212612	0.130768	False	none
GENE_00399	0.259601	0.112383	False	none
GENE_00400	0.108356	0.073143	False	none
GENE_00401	0.335657	0.390406	False	none
GENE_00402	0.073144	0.024568	False	none
GENE_00403	0.170603	0.089376	False	none
GENE_00404	-0.304357	0.226214	False	none
GENE_00405	0.256555	0.140261	False	none
GENE_00406	0.300366	0.119758	False	none
GENE_00407	-0.282771	0.333482	False	none
GENE_00409	0.123673	0.039529	False	none
GENE_00410	-0.357767	0.274088	False	none
GENE_00411	0.859432	0.655608	False	none
GENE_00412	0.319897	0.345823	False	none
GENE_00413	-0.479832	0.497573	False	none
GENE_00414	0.107560	0.033858	False	none
GENE_00415	0.092470	0.029653	False	none
GENE_00416	-0.254073	0.112946	False	none
GENE_00417	0.077328	0.032920	False	none
GENE_00418	0.054833	0.020452	False	none
GENE_00419	0.013272	0.005683	False	none
GENE_00420	-0.258919	0.100727	False	none
GENE_00422	-0.258426	0.169411	False	none
GENE_00423	0.015588	0.005683	False	none
GENE_00424	-0.172886	0.058489	False	none
GENE_00425	-0.286951	0.100727	False	none
GENE_00426	0.130754	0.049635	False	none
